"family","design","rep","seed","n_rows","n_min_row","n_max_row","cond_inv","eff_dim","pkg_cond_inv","pkg_spread","flagged","scope","target_in_span","degenerate_margins","truth","ok","err_class","err_message","est","lo","hi","width","covered","max_rhat","min_ess","min_ess_tail","divergent","max_treedepth","n_chains_ok","n_chains_requested"
"binomial","minimal_4",4,2103,4,119,170,0.562720152954831,2.45709861397578,0.577892175728265,0.998561291526782,NA,"descriptive",NA,6,-0.367197469329307,TRUE,NA,NA,-0.417370695,-0.775402766,-0.0615728809750003,0.713829885025,TRUE,1.00357606838317,6445.19637827784,4285.69190572704,0,0,4,4
"binomial","ovat_age_3",4,2103,3,200,200,1.28924419513549e-17,1.00000147366388,1.55863881057488e-16,0.934116498076063,TRUE,"descriptive",NA,0,-0.367197469329307,TRUE,NA,NA,-0.221361665,-1.0392237925,0.40000409025,1.43922788275,TRUE,1.00190493685255,1322.15365408198,1230.10272034881,0,0,4,4
"binomial","ovat_age_6",4,2103,6,100,100,0.000424156490274202,1.00001193519658,0.0663057480017006,1.0083364987082,NA,"descriptive",NA,0,-0.367197469329307,TRUE,NA,NA,-0.323165605,-1.1076055825,0.31886193125,1.42646751375,TRUE,1.00375905792661,1581.28557987636,1841.70674107077,0,0,4,4
"binomial","crosstab_4",5,2124,4,117,207,0.00042777116915607,1.99916773905749,0.0350527871473661,1.0076759282561,NA,"descriptive",NA,8,-0.339712870707937,TRUE,NA,NA,-0.00191113525,-1.216918715,0.39749575275,1.61441446775,TRUE,1.01162223109509,364.731034643984,757.652910087254,0,0,4,4
"binomial","joint_6",5,2124,6,54,162,0.745593636773007,2.83066020206323,0.762512039514118,0.998846185322258,NA,"descriptive",NA,10,-0.339712870707937,TRUE,NA,NA,-0.411838495,-0.74648039725,-0.0823181862500001,0.664162211,TRUE,1.00169185816144,6300.11522813478,4338.1863049977,0,0,4,4
"binomial","joint_8",5,2124,8,54,108,0.781356412916224,2.87995009028477,0.823720161830601,1.0074347570952,NA,"descriptive",NA,16,-0.339712870707937,TRUE,NA,NA,-0.39933298,-0.71974860725,-0.0678123857500003,0.6519362215,TRUE,1.00163302775129,7428.72927951258,4276.73065739921,0,0,4,4
"binomial","minimal_4",5,2124,4,120,162,0.562720152954831,2.45709861397578,0.587984977963089,1.01714522659638,NA,"descriptive",NA,6,-0.339712870707937,TRUE,NA,NA,-0.34938309,-0.6825826015,-0.016145947675,0.666436653825,TRUE,1.00368634735187,6398.07114631846,4340.5096594728,0,0,4,4
"binomial","ovat_age_3",5,2124,3,200,200,1.28924419513549e-17,1.00000147366388,1.59944405654182e-16,0.940146146105966,TRUE,"descriptive",NA,0,-0.339712870707937,TRUE,NA,NA,-0.237974635,-0.98445579375,0.4607004365,1.44515623025,TRUE,1.00097988497211,1845.63487749547,2163.82318019945,0,0,4,4
"binomial","ovat_age_6",5,2124,6,100,100,0.000424156490274202,1.00001193519658,0.0176631440645852,1.02441819188182,NA,"descriptive",NA,0,-0.339712870707937,TRUE,NA,NA,-0.27657699,-0.962569806,0.42725010475,1.38981991075,TRUE,1.00420546197582,2032.83183723304,2143.38658434107,0,0,4,4
"binomial","crosstab_4",6,2145,4,87,191,0.00042777116915607,1.99916773905749,0.00973794733117122,1.02538947636949,NA,"descriptive",NA,8,-0.370060906850317,TRUE,NA,NA,-0.227624945,-2.0022246375,0.45486397625,2.45708861375,TRUE,1.02773411355987,349.246787294294,1337.74795297342,0,0,4,4
"binomial","joint_6",6,2145,6,39,175,0.745593636773007,2.83066020206323,0.755933192231716,1.00151009906353,NA,"descriptive",NA,10,-0.370060906850317,TRUE,NA,NA,-0.671453965,-1.04082083,-0.307695237250001,0.733125592749999,TRUE,1.00141003438679,5596.65162759521,4245.94296437618,0,0,4,4
"binomial","joint_8",6,2145,8,39,102,0.781356412916224,2.87995009028477,0.789611562798706,1.02331554358182,NA,"descriptive",NA,16,-0.370060906850317,TRUE,NA,NA,-0.67102309,-1.0398609125,-0.299110737,0.7407501755,TRUE,1.00139714301823,5158.84153462649,4393.07526240178,0,0,4,4
"binomial","minimal_4",6,2145,4,87,179,0.562720152954831,2.45709861397578,0.548004562717192,1.00044436587757,NA,"descriptive",NA,6,-0.370060906850317,TRUE,NA,NA,-0.580812815,-0.97235595,-0.1781382995,0.7942176505,TRUE,1.00193316170761,5488.05578341221,4419.81802949645,0,0,4,4
"binomial","ovat_age_3",6,2145,3,200,200,1.28924419513549e-17,1.00000147366388,1.16559173455161e-17,0.898632379470605,TRUE,"descriptive",NA,0,-0.370060906850317,TRUE,NA,NA,-0.43067106,-1.35269989,0.25205165175,1.60475154175,TRUE,1.00179001398542,1907.20714784157,1962.70876542035,0,0,4,4
"binomial","ovat_age_6",6,2145,6,100,100,0.000424156490274202,1.00001193519658,0.0497450865446208,0.968895079825965,NA,"descriptive",NA,0,-0.370060906850317,TRUE,NA,NA,-0.75963997,-1.43346572,0.0614739036249993,1.494939623625,TRUE,1.00147139386958,2233.10671461536,1856.21326889449,0,0,4,4
"binomial","crosstab_4",7,2166,4,124,161,0.00042777116915607,1.99916773905749,0.0414536631735649,1.03911326084784,NA,"descriptive",NA,8,-0.351524549050786,TRUE,NA,NA,0.11177816,-0.8152877505,0.448098363,1.2633861135,TRUE,1.00109425480922,889.944147825252,468.247860949792,0,0,4,4
"binomial","joint_6",7,2166,6,58,157,0.745593636773007,2.83066020206323,0.774445406954135,0.999866488885949,NA,"descriptive",NA,10,-0.351524549050786,TRUE,NA,NA,-0.14695847,-0.47270728075,0.1840019335,0.65670921425,TRUE,1.00155354392621,4955.22918616399,4192.76421162637,0,0,4,4
"binomial","joint_8",7,2166,8,58,81,0.781356412916224,2.87995009028477,0.794234041658624,1.03905937156123,NA,"descriptive",NA,16,-0.351524549050786,TRUE,NA,NA,-0.14491954,-0.452670905,0.168336044,0.621006949,TRUE,1.00147197604366,5066.23503915223,4054.31184518334,0,0,4,4
"binomial","minimal_4",7,2166,4,124,161,0.562720152954831,2.45709861397578,0.595766287407177,0.999559848974547,NA,"descriptive",NA,6,-0.351524549050786,TRUE,NA,NA,-0.160450195,-0.4851914385,0.18066877875,0.66586021725,TRUE,1.00142397746051,5343.66847780192,4201.9840055282,0,0,4,4
"binomial","ovat_age_3",7,2166,3,200,200,1.28924419513549e-17,1.00000147366388,4.36913359572341e-17,0.91480063718726,TRUE,"descriptive",NA,0,-0.351524549050786,TRUE,NA,NA,0.083532401,-0.6348752925,0.63918933175,1.27406462425,TRUE,1.00311128484696,1305.29036242871,1213.03979340307,0,0,4,4
"binomial","ovat_age_6",7,2166,6,100,100,0.000424156490274202,1.00001193519658,0.0508458682743773,0.980392766045207,NA,"descriptive",NA,0,-0.351524549050786,TRUE,NA,NA,-0.06745535,-0.67020759875,0.5334919005,1.20369949925,TRUE,1.00193733479462,1533.38578432459,1838.98516056698,0,0,4,4
"binomial","crosstab_4",8,2187,4,132,167,0.00042777116915607,1.99916773905749,0.0332669407525241,1.01093492551068,NA,"descriptive",NA,8,-0.333197124925608,TRUE,NA,NA,-0.193590145,-1.29207951,0.4811540715,1.7732335815,TRUE,1.01092551120331,383.692687539147,1227.54231270982,0,0,4,4
"binomial","joint_6",8,2187,6,66,162,0.745593636773007,2.83066020206323,0.797639700456767,1.00015935735046,NA,"descriptive",NA,10,-0.333197124925608,TRUE,NA,NA,-0.204443045,-0.53008431725,0.1244286405,0.65451295775,TRUE,1.0008057819633,6865.81070541313,4298.44823181044,0,0,4,4
"binomial","joint_8",8,2187,8,66,88,0.781356412916224,2.87995009028477,0.838089966822937,1.01063512761139,NA,"descriptive",NA,16,-0.333197124925608,TRUE,NA,NA,-0.21605365,-0.531551152,0.10956815625,0.64111930825,TRUE,1.00226673988662,6754.94510617033,4128.31044154854,0,0,4,4
"binomial","minimal_4",8,2187,4,132,163,0.562720152954831,2.45709861397578,0.59651183021319,1.00014793534154,NA,"descriptive",NA,6,-0.333197124925608,TRUE,NA,NA,-0.21967921,-0.555360699,0.11267675825,0.66803745725,TRUE,1.00216575775095,6997.1954750002,3677.45200483867,0,0,4,4
"binomial","ovat_age_3",8,2187,3,200,200,1.28924419513549e-17,1.00000147366388,7.73289286806171e-19,0.944944362821743,TRUE,"descriptive",NA,0,-0.333197124925608,TRUE,NA,NA,-0.16487172,-0.64166170875,0.30647728775,0.9481389965,TRUE,1.0031724185473,1607.30567485441,1658.48573071953,0,0,4,4
"binomial","ovat_age_6",8,2187,6,100,100,0.000424156490274202,1.00001193519658,0.0203949776852536,1.01004671306332,NA,"descriptive",NA,0,-0.333197124925608,TRUE,NA,NA,-0.123658165,-0.609650675,0.330023075,0.93967375,TRUE,1.00225477975711,1408.47343239537,1628.23400980948,0,0,4,4
"binomial","crosstab_4",9,2208,4,125,179,0.00042777116915607,1.99916773905749,0.0354663426014571,1.01422139175912,NA,"descriptive",NA,8,-0.360287576778162,TRUE,NA,NA,0.70082716,0.030341511425,1.0691712075,1.038829696075,FALSE,1.00200634920801,1329.05729111681,949.752006410122,0,0,4,4
"binomial","joint_6",9,2208,6,55,154,0.745593636773007,2.83066020206323,0.762839529338161,1.00347049679253,NA,"descriptive",NA,10,-0.360287576778162,TRUE,NA,NA,-0.0505611,-0.397316731,0.28946853475,0.68678526575,TRUE,1.00115510619501,5360.56397055648,4084.81588481087,0,0,4,4
"binomial","joint_8",9,2208,8,55,91,0.781356412916224,2.87995009028477,0.811841666972793,1.01520085110339,NA,"descriptive",NA,16,-0.360287576778162,TRUE,NA,NA,-0.0662915345,-0.40519274275,0.287193878,0.69238662075,TRUE,1.00185140733513,5233.25301239965,4317.06494641392,0,0,4,4
"binomial","minimal_4",9,2208,4,125,171,0.562720152954831,2.45709861397578,0.575229760959655,1.00166712333655,NA,"descriptive",NA,6,-0.360287576778162,TRUE,NA,NA,-0.128172865,-0.492702295,0.24743169475,0.74013398975,TRUE,1.00058680989645,5061.35548185131,3913.43635040644,0,0,4,4
"binomial","ovat_age_3",9,2208,3,200,200,1.28924419513549e-17,1.00000147366388,5.15740837719675e-17,0.918490451200421,TRUE,"descriptive",NA,0,-0.360287576778162,TRUE,NA,NA,-0.00487608495,-0.58345696025,0.578336780999999,1.16179374125,TRUE,1.00298945807455,1868.30065637631,2068.24518885654,0,0,4,4
"binomial","ovat_age_6",9,2208,6,100,100,0.000424156490274202,1.00001193519658,0.0425494969779879,0.98306444276956,NA,"descriptive",NA,0,-0.360287576778162,TRUE,NA,NA,0.049658094,-0.56167199725,0.646654542999999,1.20832654025,TRUE,1.00293496756225,1230.68560730186,1735.13471232038,0,0,4,4
"binomial","crosstab_4",10,2229,4,120,165,0.00042777116915607,1.99916773905749,0.040241017042402,1.00105321463575,NA,"descriptive",NA,8,-0.344084338411437,TRUE,NA,NA,0.013574354,-1.3480489475,0.64763943175,1.99568837925,TRUE,1.0078153580602,560.788083060829,1860.83263078684,0,0,4,4
"binomial","joint_6",10,2229,6,61,159,0.745593636773007,2.83066020206323,0.73160215650343,0.997974023358877,NA,"descriptive",NA,10,-0.344084338411437,TRUE,NA,NA,-0.303827175,-0.65816623475,0.0605143859,0.71868062065,TRUE,1.00110239476782,6383.64287748691,4435.70224030562,0,0,4,4
"binomial","joint_8",10,2229,8,59,87,0.781356412916224,2.87995009028477,0.787494522028898,1.00088591105192,NA,"descriptive",NA,16,-0.344084338411437,TRUE,NA,NA,-0.274595145,-0.6121707835,0.0742964248499999,0.68646720835,TRUE,1.00163666837246,7275.63759716169,4226.87823340092,0,0,4,4
"binomial","minimal_4",10,2229,4,120,164,0.562720152954831,2.45709861397578,0.53708196446028,0.998262946815781,NA,"descriptive",NA,6,-0.344084338411437,TRUE,NA,NA,-0.304323115,-0.6583871855,0.04695013255,0.70533731805,TRUE,1.00207420234147,6147.7321321998,4201.93898073615,0,0,4,4
"binomial","ovat_age_3",10,2229,3,200,200,1.28924419513549e-17,1.00000147366388,2.04350586994326e-17,0.875735243691116,TRUE,"descriptive",NA,0,-0.344084338411437,TRUE,NA,NA,-0.25559767,-0.69346442225,0.2006172515,0.89408167375,TRUE,1.00315087051819,1418.87613720651,1780.27247878425,0,0,4,4
"binomial","ovat_age_6",10,2229,6,100,100,0.000424156490274202,1.00001193519658,0.0671667873354042,0.938483242733449,NA,"descriptive",NA,0,-0.344084338411437,TRUE,NA,NA,-0.287977225,-0.71741145325,0.173683861,0.89109531425,TRUE,1.00295965393664,2002.43710243779,1334.10159044924,0,0,4,4
"binomial","crosstab_4",11,2250,4,130,166,0.00042777116915607,1.99916773905749,0.0307061166365198,1.00536111187688,NA,"descriptive",NA,8,-0.329575374341672,TRUE,NA,NA,-0.40388133,-0.9636291615,0.24192044925,1.20554961075,TRUE,1.01305359579306,318.571751616472,1725.47060426531,0,0,4,4
"binomial","joint_6",11,2250,6,60,160,0.745593636773007,2.83066020206323,0.770796663302654,1.00133537895763,NA,"descriptive",NA,10,-0.329575374341672,TRUE,NA,NA,-0.27364039,-0.603492778,0.0551938706,0.6586866486,TRUE,1.0020515916641,7247.84947449252,4316.61965413159,0,0,4,4
"binomial","joint_8",11,2250,8,60,85,0.781356412916224,2.87995009028477,0.820188667067204,1.00491664376138,NA,"descriptive",NA,16,-0.329575374341672,TRUE,NA,NA,-0.253969465,-0.57885513,0.0820564874499998,0.66091161745,TRUE,1.00274487132295,6846.48440375784,3796.76171387199,0,0,4,4
"binomial","minimal_4",11,2250,4,130,167,0.562720152954831,2.45709861397578,0.582655787987894,1.00084929624602,NA,"descriptive",NA,6,-0.329575374341672,TRUE,NA,NA,-0.211743215,-0.53757858675,0.1150107405,0.65258932725,TRUE,1.00131826219812,6938.98571106515,4014.79700936906,0,0,4,4
"binomial","ovat_age_3",11,2250,3,200,200,1.28924419513549e-17,1.00000147366388,7.20439090482846e-17,0.930521210948503,TRUE,"descriptive",NA,0,-0.329575374341672,TRUE,NA,NA,-0.191448225,-0.67720138225,0.31124004825,0.9884414305,TRUE,1.00299763803261,1663.6128534546,1999.13794147007,0,0,4,4
"binomial","ovat_age_6",11,2250,6,100,100,0.000424156490274202,1.00001193519658,0.0427707447115736,1.00116926548482,NA,"descriptive",NA,0,-0.329575374341672,TRUE,NA,NA,-0.21335519,-0.6645705535,0.30306452725,0.96763508075,TRUE,1.00488001545086,1498.23103472244,1563.39944102251,0,0,4,4
"binomial","crosstab_4",12,2271,4,125,172,0.00042777116915607,1.99916773905749,0.000664111047260648,1.0203660046331,NA,"descriptive",NA,8,-0.338006266505571,TRUE,NA,NA,-0.509542605,-1.524611735,0.12126762,1.645879355,TRUE,1.00813675430778,352.096958607316,1230.92910965683,0,0,4,4
"binomial","joint_6",12,2271,6,63,167,0.745593636773007,2.83066020206323,0.763177000309886,1.01257359793919,NA,"descriptive",NA,10,-0.338006266505571,TRUE,NA,NA,-0.464750375,-0.796037023,-0.12901733225,0.66701969075,TRUE,1.00257569211254,7248.87278131937,4172.65302748303,0,0,4,4
"binomial","joint_8",12,2271,8,62,88,0.781356412916224,2.87995009028477,0.816706346066473,1.02027235045603,NA,"descriptive",NA,16,-0.338006266505571,TRUE,NA,NA,-0.473024515,-0.80795824075,-0.136819879,0.67113836175,TRUE,1.00150981878029,6699.31122687514,4262.78698005066,0,0,4,4
"binomial","minimal_4",12,2271,4,125,167,0.562720152954831,2.45709861397578,0.585477316495622,1.01312718274847,NA,"descriptive",NA,6,-0.338006266505571,TRUE,NA,NA,-0.49728726,-0.832592052,-0.161846022000001,0.67074603,TRUE,1.00206847637986,6144.66468997512,4057.20952509403,0,0,4,4
"binomial","ovat_age_3",12,2271,3,200,200,1.28924419513549e-17,1.00000147366388,7.01980767004611e-17,0.925332088908934,TRUE,"descriptive",NA,0,-0.338006266505571,TRUE,NA,NA,-0.416978305,-0.99422154175,0.188419975999999,1.18264151775,TRUE,1.00537984167878,1551.29494693949,1685.05041306548,0,0,4,4
"binomial","ovat_age_6",12,2271,6,100,100,0.000424156490274202,1.00001193519658,0.0544708723111923,0.99347276577815,NA,"descriptive",NA,0,-0.338006266505571,TRUE,NA,NA,-0.30526437,-0.93091153,0.22179300825,1.15270453825,TRUE,1.00319142226322,1520.34060729477,1787.55256733426,0,0,4,4
"binomial","crosstab_4",13,2292,4,126,172,0.00042777116915607,1.99916773905749,0.057744177696264,1.00891458039476,NA,"descriptive",NA,8,-0.352658344700534,TRUE,NA,NA,-0.15507347,-1.37161341,0.21874953125,1.59036294125,TRUE,1.00712282020521,559.09439787385,618.339860536589,0,0,4,4
"binomial","joint_6",13,2292,6,62,167,0.745593636773007,2.83066020206323,0.738601392113146,1.00549126636125,NA,"descriptive",NA,10,-0.352658344700534,TRUE,NA,NA,-0.45404638,-0.789671781,-0.12508153,0.664590251,TRUE,1.00107848230536,7318.16691899276,4402.29978167554,0,0,4,4
"binomial","joint_8",13,2292,8,62,90,0.781356412916224,2.87995009028477,0.802618959972528,1.00894975319513,NA,"descriptive",NA,16,-0.352658344700534,TRUE,NA,NA,-0.471774215,-0.79197981025,-0.14295672525,0.649023085,TRUE,1.00106817440398,5814.2118536688,4284.20080493445,0,0,4,4
"binomial","minimal_4",13,2292,4,126,167,0.562720152954831,2.45709861397578,0.537415502301326,1.00364571722231,NA,"descriptive",NA,6,-0.352658344700534,TRUE,NA,NA,-0.47686318,-0.80828050875,-0.14005853875,0.66822197,TRUE,1.00187874566148,6818.87581569894,4376.00014713289,0,0,4,4
"binomial","ovat_age_3",13,2292,3,200,200,1.28924419513549e-17,1.00000147366388,1.0008607490557e-16,0.88824289724879,TRUE,"descriptive",NA,0,-0.352658344700534,TRUE,NA,NA,-0.39201434,-0.9126072325,0.15466009375,1.06726732625,TRUE,1.00299133393418,1313.06750755642,1566.99233067515,0,0,4,4
"binomial","ovat_age_6",13,2292,6,100,100,0.000424156490274202,1.00001193519658,0.0914216384656299,0.954464578786758,NA,"descriptive",NA,0,-0.352658344700534,TRUE,NA,NA,-0.50204558,-0.9569914005,0.03580011995,0.99279152045,TRUE,1.00155806700037,2137.80123734907,2078.69355650597,0,0,4,4
"binomial","crosstab_4",14,2313,4,122,177,0.00042777116915607,1.99916773905749,0.0744369674629507,0.997840198104869,NA,"descriptive",NA,8,-0.315708609582732,TRUE,NA,NA,0.21638804,-0.264463902,0.56349861725,0.82796251925,FALSE,1.00355646885279,1571.85421834523,1812.96573348268,0,0,4,4
"binomial","joint_6",14,2313,6,57,165,0.745593636773007,2.83066020206323,0.707903584318588,0.998145920093961,NA,"descriptive",NA,10,-0.315708609582732,TRUE,NA,NA,-0.10991318,-0.43283297575,0.2148375665,0.64767054225,TRUE,1.00271077791282,7645.86260975675,3961.02211474794,0,0,4,4
"binomial","joint_8",14,2313,8,57,94,0.781356412916224,2.87995009028477,0.758251129970053,0.997721701587204,NA,"descriptive",NA,16,-0.315708609582732,TRUE,NA,NA,-0.095998538,-0.41996312525,0.23926511925,0.6592282445,TRUE,1.00169698153047,7576.15353162796,4439.50387792953,0,0,4,4
"binomial","minimal_4",14,2313,4,122,165,0.562720152954831,2.45709861397578,0.541225515835932,0.999788346496984,NA,"descriptive",NA,6,-0.315708609582732,TRUE,NA,NA,-0.1026512,-0.43991457675,0.229473818,0.66938839475,TRUE,1.00160897194545,6611.06372016801,4301.63572852428,0,0,4,4
"binomial","ovat_age_3",14,2313,3,200,200,1.28924419513549e-17,1.00000147366388,7.06216458912538e-17,0.842442469448556,TRUE,"descriptive",NA,0,-0.315708609582732,TRUE,NA,NA,-0.092974372,-0.50431048,0.3267702775,0.8310807575,TRUE,1.00230956048048,1705.01413433176,2113.62652104791,0,0,4,4
"binomial","ovat_age_6",14,2313,6,100,100,0.000424156490274202,1.00001193519658,0.0409082117665722,0.904988573593815,NA,"descriptive",NA,0,-0.315708609582732,TRUE,NA,NA,-0.12461908,-0.517299649,0.2849371215,0.8022367705,TRUE,1.00162035037421,1695.65126855643,1880.03253192422,0,0,4,4
"binomial","crosstab_4",15,2334,4,102,187,0.00042777116915607,1.99916773905749,0.0347454791227427,1.02508751287605,NA,"descriptive",NA,8,-0.373997666903058,TRUE,NA,NA,-1.05977875,-1.5566177075,0.565470649,2.1220883565,TRUE,1.00384550979383,581.964932107031,1728.32718697187,0,0,4,4
"binomial","joint_6",15,2334,6,50,176,0.745593636773007,2.83066020206323,0.678637287997811,0.999678782839002,NA,"descriptive",NA,10,-0.373997666903058,TRUE,NA,NA,-0.401570485,-0.76282107625,-0.0446223115000001,0.71819876475,TRUE,1.00180136629646,6537.43929888217,4112.27422821966,0,0,4,4
"binomial","joint_8",15,2334,8,50,95,0.781356412916224,2.87995009028477,0.703063775113261,1.02531744421214,NA,"descriptive",NA,16,-0.373997666903058,TRUE,NA,NA,-0.432567455,-0.77732898725,-0.0881276768500002,0.6892013104,TRUE,1.00145023885573,5912.01081556443,4375.37901799468,0,0,4,4
"binomial","minimal_4",15,2334,4,102,176,0.562720152954831,2.45709861397578,0.503160941343319,1.00306455180608,NA,"descriptive",NA,6,-0.373997666903058,TRUE,NA,NA,-0.306270835,-0.67282130675,0.0594872678999999,0.73230857465,TRUE,1.00196749199317,5483.4592696979,4063.71934466991,0,0,4,4
"binomial","ovat_age_3",15,2334,3,200,200,1.28924419513549e-17,1.00000147366388,1.24756283420952e-16,0.811142317275343,TRUE,"descriptive",NA,0,-0.373997666903058,TRUE,NA,NA,-0.364507995,-1.1340305125,0.3758490815,1.509879594,TRUE,1.00533332329959,1706.54702073056,2050.68975352381,0,0,4,4
"binomial","ovat_age_6",15,2334,6,100,100,0.000424156490274202,1.00001193519658,0.105216260203738,0.876123430423603,NA,"descriptive",NA,0,-0.373997666903058,TRUE,NA,NA,-0.212163595,-0.9820719385,0.33565544375,1.31772738225,TRUE,1.00302966567202,2232.41419739004,1987.44928564047,0,0,4,4
"binomial","crosstab_4",16,2355,4,106,189,0.00042777116915607,1.99916773905749,0.0351856673466058,1.07383957624073,NA,"descriptive",NA,8,-0.395430740849314,TRUE,NA,NA,-1.38833045,-1.9717160775,0.37650385375,2.34821993125,TRUE,1.01522668931167,353.38971137198,1560.13320623856,0,0,4,4
"binomial","joint_6",16,2355,6,50,173,0.745593636773007,2.83066020206323,0.737428328440209,0.998400881043915,NA,"descriptive",NA,10,-0.395430740849314,TRUE,NA,NA,-0.62373232,-0.99024255525,-0.27307291775,0.7171696375,TRUE,1.0014106837084,4951.80405750261,4171.33883593142,0,0,4,4
"binomial","joint_8",16,2355,8,50,95,0.781356412916224,2.87995009028477,0.739559698756846,1.07369781313332,NA,"descriptive",NA,16,-0.395430740849314,TRUE,NA,NA,-0.60757303,-0.97141368025,-0.25375220075,0.7176614795,TRUE,1.00214001602313,5735.3553164507,4430.51126688391,0,0,4,4
"binomial","minimal_4",16,2355,4,106,174,0.562720152954831,2.45709861397578,0.560920794197912,1.00075053806828,NA,"descriptive",NA,6,-0.395430740849314,TRUE,NA,NA,-0.666186,-1.0720448075,-0.28310658325,0.78893822425,TRUE,1.00124223122697,5362.68780600871,4324.0235391861,0,0,4,4
"binomial","ovat_age_3",16,2355,3,200,200,1.28924419513549e-17,1.00000147366388,1.50473425250007e-17,0.885856238246939,TRUE,"descriptive",NA,0,-0.395430740849314,TRUE,NA,NA,-0.292051035,-1.3685346075,0.589114802749999,1.95764941025,TRUE,1.00369516856647,1740.20305564103,1522.69517516809,0,0,4,4
"binomial","ovat_age_6",16,2355,6,100,100,0.000424156490274202,1.00001193519658,0.053272216599746,0.953979686430288,NA,"descriptive",NA,0,-0.395430740849314,TRUE,NA,NA,-0.399446395,-1.2811139875,0.34581799775,1.62693198525,TRUE,1.00230966910029,1321.96225423237,1602.27060011777,0,0,4,4
"binomial","crosstab_4",17,2376,4,119,171,0.00042777116915607,1.99916773905749,0.0196792276975818,1.06106040324308,NA,"descriptive",NA,8,-0.380077505530036,TRUE,NA,NA,-1.1169415,-1.615549725,0.5465629155,2.1621126405,TRUE,1.00903743265904,562.544822007093,1528.56727544158,0,0,4,4
"binomial","joint_6",17,2376,6,56,162,0.745593636773007,2.83066020206323,0.687229116485729,1.01017131301382,NA,"descriptive",NA,10,-0.380077505530036,TRUE,NA,NA,-0.321457615,-0.6871026365,0.0463905808499997,0.73349321735,TRUE,1.00184976707669,5706.4987646003,4260.74846236054,0,0,4,4
"binomial","joint_8",17,2376,8,56,90,0.781356412916224,2.87995009028477,0.697656799158299,1.06075934728907,NA,"descriptive",NA,16,-0.380077505530036,TRUE,NA,NA,-0.371285415,-0.73865354025,-0.0158025679750001,0.722850972275,TRUE,1.00192089310882,5937.79474986298,4289.68139605939,0,0,4,4
"binomial","minimal_4",17,2376,4,119,164,0.562720152954831,2.45709861397578,0.522263200336948,1.00840218511315,NA,"descriptive",NA,6,-0.380077505530036,TRUE,NA,NA,-0.30259989,-0.6904268155,0.08750826305,0.77793507855,TRUE,1.00202803909573,5352.22391403534,4189.6415663218,0,0,4,4
"binomial","ovat_age_3",17,2376,3,200,200,1.28924419513549e-17,1.00000147366388,7.50222296966834e-17,0.837933989857245,TRUE,"descriptive",NA,0,-0.380077505530036,TRUE,NA,NA,-0.169835015,-1.2631825375,0.58644728625,1.84962982375,TRUE,1.0018259169483,1639.1270521688,1937.49818562025,0,0,4,4
"binomial","ovat_age_6",17,2376,6,100,100,0.000424156490274202,1.00001193519658,0.0812993916471346,0.900710066089084,NA,"descriptive",NA,0,-0.380077505530036,TRUE,NA,NA,0.083482573,-0.96270020825,0.62670718625,1.5894073945,TRUE,1.00163538331075,1780.37741904283,1528.40373584946,0,0,4,4
"binomial","crosstab_4",18,2397,4,132,158,0.00042777116915607,1.99916773905749,0.0729972338975111,1.00747101537321,NA,"descriptive",NA,8,-0.35306142782549,TRUE,NA,NA,-0.800727395,-1.4076545275,0.5803827005,1.988037228,TRUE,1.00504783712059,538.682559364263,1754.32190098417,0,0,4,4
"binomial","joint_6",18,2397,6,69,160,0.745593636773007,2.83066020206323,0.816509472879274,1.00478544838791,NA,"descriptive",NA,10,-0.35306142782549,TRUE,NA,NA,-0.109590275,-0.451513024,0.22736347175,0.67887649575,TRUE,1.00236907386246,5643.28808405771,4391.38014932889,0,0,4,4
"binomial","joint_8",18,2397,8,60,89,0.781356412916224,2.87995009028477,0.913988076992314,1.00776551088196,NA,"descriptive",NA,16,-0.35306142782549,TRUE,NA,NA,-0.099944938,-0.43108410825,0.238135221,0.66921932925,TRUE,1.00129177907834,5932.76425782809,4164.98564334614,0,0,4,4
"binomial","minimal_4",18,2397,4,132,160,0.562720152954831,2.45709861397578,0.655167833945786,1.00075813269418,NA,"descriptive",NA,6,-0.35306142782549,TRUE,NA,NA,-0.105652415,-0.46342401975,0.2436993655,0.70712338525,TRUE,1.00248208658164,5680.90544995078,4341.97196923077,0,0,4,4
"binomial","ovat_age_3",18,2397,3,200,200,1.28924419513549e-17,1.00000147366388,4.7745313067855e-17,1.02152124071121,TRUE,"descriptive",NA,0,-0.35306142782549,TRUE,NA,NA,-0.0892095615,-0.6221945635,0.403844691,1.0260392545,TRUE,1.002231198047,1874.53160766196,2187.76970434625,0,0,4,4
"binomial","ovat_age_6",18,2397,6,100,100,0.000424156490274202,1.00001193519658,0.0381407076625103,1.09787614347726,NA,"descriptive",NA,0,-0.35306142782549,TRUE,NA,NA,-0.10448555,-0.613041827,0.3937593925,1.0068012195,TRUE,1.0041214665931,1584.53841856243,1753.37983691365,0,0,4,4
"binomial","crosstab_4",19,2418,4,115,192,0.00042777116915607,1.99916773905749,0.053982611517082,1.01561478014979,NA,"descriptive",NA,8,-0.34656831983134,TRUE,NA,NA,-1.4350609,-1.8193446075,0.4750132785,2.294357886,TRUE,1.00516691046168,883.102755857204,668.342572274936,0,0,4,4
